,lat,lon
7278,40.009618,116.31518
7279,40.009596,116.315196
7280,40.00959,116.31521
7281,40.009556,116.315291
7282,40.009549,116.315318
7283,40.009599,116.315305
7284,40.009663,116.315254
7285,40.009758,116.315119
7286,40.009743,116.315087
7287,40.009718,116.315024
7288,40.009692,116.31501
7289,40.009654,116.315026
7290,40.009676,116.31503
7291,40.009676,116.31503
7292,40.009675,116.315031
7293,40.009709,116.31498
7294,40.00974,116.314918
7295,40.00974,116.314889
7296,40.009765,116.314849
7297,40.009628,116.315022
7298,40.009595,116.315067
7299,40.009611,116.315082
7300,40.00962,116.315112
7301,40.009613,116.315152
7302,40.009606,116.31518
7303,40.009613,116.315181
7304,40.009613,116.315181
7305,40.009612,116.315183
7306,40.009625,116.315188
7307,40.009628,116.315197
7308,40.009596,116.315231
7309,40.009589,116.315232
7310,40.009583,116.315233
7311,40.009583,116.315233
7312,40.009582,116.315235
7313,40.009569,116.31526
7314,40.009559,116.315263
7315,40.009559,116.315263
7316,40.009566,116.31527
7317,40.009587,116.315261
7318,40.009601,116.315252
7319,40.00961,116.315214
7320,40.009573,116.315244
7321,40.009554,116.315268
7322,40.009543,116.315273
7323,40.009527,116.315331
7324,40.009536,116.31534
7325,40.009561,116.315317
7326,40.009629,116.315237
7327,40.009767,116.315081
7328,40.009607,116.315274
7329,40.009443,116.315421
7330,40.009399,116.315449
7331,40.009395,116.315431
7332,40.009399,116.315429
7333,40.009407,116.315427
7334,40.009407,116.315427
7335,40.009413,116.315425
7336,40.009432,116.315381
7337,40.00946,116.315336
7338,40.009514,116.315283
7339,40.009565,116.315233
7340,40.00959,116.31521
7341,40.009612,116.315183
7342,40.009606,116.315134
7343,40.009561,116.315215
7344,40.009559,116.315268
7345,40.00959,116.315259
7346,40.009612,116.315223
7347,40.009627,116.315181
7348,40.009614,116.315201
7349,40.009631,116.315225
7350,40.009627,116.315238
7351,40.009628,116.315239
7352,40.009628,116.315239
7353,40.009634,116.315239
7354,40.009649,116.31522
7355,40.00965,116.315205
7356,40.009645,116.315205
7357,40.009646,116.315204
7358,40.009646,116.315204
7359,40.009646,116.315202
7360,40.009675,116.315177
7361,40.009718,116.315121
7362,40.009785,116.315096
7363,40.009837,116.315055
7364,40.009866,116.315011
7365,40.009825,116.315014
7366,40.009781,116.315017
7367,40.009767,116.315025
7368,40.009777,116.315039
7369,40.009798,116.31504
7370,40.009808,116.315047
7371,40.009808,116.315047
7372,40.009804,116.315048
7373,40.009795,116.315048
7374,40.009764,116.315052
7375,40.00976,116.315046
7376,40.009758,116.315046
7377,40.009753,116.315045
7378,40.009755,116.315045
7379,40.009755,116.315045
7380,40.009761,116.315043
7381,40.009779,116.315047
7382,40.009769,116.315075
7383,40.009769,116.315075
7384,40.009768,116.315076
7385,40.009715,116.315101
7386,40.009673,116.315099
7387,40.009603,116.315098
7388,40.009537,116.31508
7389,40.009525,116.315066
7390,40.009568,116.315038
7391,40.009533,116.315279
7392,40.009453,116.315381
7393,40.009469,116.315481
7394,40.009546,116.315572
7395,40.009632,116.315641
7396,40.009714,116.315699
7397,40.009768,116.31574
7398,40.009876,116.315728
7399,40.009989,116.315657
7400,40.00989,116.315416
7401,40.009639,116.315387
7402,40.00947,116.315416
7403,40.009487,116.31528
7404,40.009505,116.315116
7405,40.009512,116.315047
7406,40.009467,116.315054
7407,40.009454,116.315042
7408,40.009441,116.315027
7409,40.009471,116.315017
7410,40.009575,116.314993
7411,40.009545,116.315027
7412,40.009541,116.315066
7413,40.009576,116.315077
7414,40.009698,116.315026
7415,40.009787,116.314973
7416,40.009828,116.314929
7417,40.009843,116.314929
7418,40.009844,116.314962
7419,40.009819,116.31502
7420,40.009778,116.3151
7421,40.009778,116.315162
7422,40.009748,116.31523
7423,40.009686,116.315274
7424,40.009666,116.315293
7425,40.009668,116.315271
7426,40.009632,116.315271
7427,40.009604,116.315244
7428,40.009587,116.315205
7429,40.009569,116.315216
7430,40.009556,116.315212
7431,40.009556,116.315212
7432,40.009552,116.315206
7433,40.009577,116.315191
7434,40.009593,116.315185
7435,40.009607,116.315185
7436,40.009596,116.31519
7437,40.009572,116.315199
7438,40.009531,116.315233
7439,40.009502,116.315259
7440,40.009427,116.31533
7441,40.009374,116.315384
7442,40.009345,116.315435
7443,40.009372,116.315416
7444,40.009403,116.315407
7445,40.009483,116.315383
7446,40.009517,116.315302
7447,40.009528,116.315277
7448,40.009523,116.315259
7449,40.009382,116.315176
7450,40.009409,116.315162
7451,40.009435,116.315125
7452,40.009613,116.315026
7453,40.009717,116.314976
7454,40.009754,116.314954
7455,40.009796,116.314925
7456,40.009828,116.314894
7457,40.009849,116.314732
7458,40.009728,116.315038
7459,40.009726,116.31505
7460,40.009724,116.315066
7461,40.009724,116.315066
7462,40.00972,116.315068
7463,40.009772,116.315032
7464,40.009785,116.314992
7465,40.009782,116.314933
7466,40.009762,116.314944
7467,40.009711,116.314988
7468,40.009704,116.314979
7469,40.009702,116.314955
7470,40.009728,116.314923
7471,40.009769,116.314895
7472,40.009781,116.314895
7473,40.009781,116.314926
7474,40.009797,116.314935
7475,40.009788,116.314992
7476,40.009801,116.31503
7477,40.009805,116.315058
7478,40.009858,116.315078
7479,40.009881,116.315108
7480,40.009869,116.315164
7481,40.00985,116.315157
7482,40.009798,116.315128
7483,40.009754,116.315105
7484,40.009744,116.315076
7485,40.00974,116.31502
7486,40.009709,116.314987
7487,40.009665,116.314929
7488,40.00963,116.314873
7489,40.009626,116.314839
7490,40.009649,116.314821
7491,40.009667,116.314831
7492,40.009669,116.314898
7493,40.009665,116.314964
7494,40.009678,116.31501
7495,40.009671,116.314969
7496,40.009707,116.314943
7497,40.009795,116.314936
7498,40.009803,116.314901
7499,40.009783,116.314899
7500,40.00988,116.314949
7501,40.009975,116.314969
7502,40.01005,116.314956
7503,40.010046,116.314939
7504,40.010038,116.314925
7505,40.010011,116.31493
7506,40.009975,116.314911
7507,40.009897,116.3149
7508,40.00988,116.314871
7509,40.009874,116.314825
7510,40.009854,116.314779
7511,40.009808,116.314801
7512,40.009782,116.314816
7513,40.009763,116.314837
7514,40.009731,116.314869
7515,40.009717,116.314868
7516,40.009706,116.314859
7517,40.009699,116.31485
7518,40.009699,116.31485
7519,40.009695,116.314851
7520,40.009643,116.314867
7521,40.009627,116.314863
7522,40.009612,116.314864
7523,40.009833,116.314796
7524,40.009888,116.314772
7525,40.009966,116.31473
7526,40.009981,116.314725
7527,40.00999,116.314721
7528,40.009995,116.314717
7529,40.009995,116.314717
7530,40.010003,116.314714
7531,40.010059,116.314605
7532,40.010089,116.31453
7533,40.010044,116.314548
7534,40.009931,116.314593
7535,40.009766,116.31464
7536,40.009676,116.314684
7537,40.009695,116.314659
7538,40.009719,116.314629
7539,40.009542,116.314729
7540,40.009356,116.314822
7541,40.00933,116.314811
7542,40.009308,116.314797
7543,40.009232,116.31477
7544,40.009177,116.314739
7545,40.009225,116.31476
7546,40.009338,116.314822
7547,40.009386,116.314874
7548,40.009433,116.314946
7549,40.009442,116.31503
7550,40.009432,116.315076
7551,40.009496,116.31513
7552,40.009581,116.315172
7553,40.009036,116.316007
7554,40.009303,116.315575
7555,40.009352,116.315427
7556,40.009448,116.315236
7557,40.009455,116.315181
7558,40.009454,116.315195
7559,40.009444,116.315159
7560,40.009493,116.315138
7561,40.009494,116.315111
7562,40.009535,116.315079
7563,40.009556,116.315023
7564,40.0096,116.314929
7565,40.00962,116.314891
7566,40.00963,116.314872
7567,40.009618,116.314878
7568,40.009627,116.314838
7569,40.009672,116.314765
7570,40.009754,116.314693
7571,40.009784,116.31465
7572,40.009823,116.314657
7573,40.009787,116.31469
7574,40.009686,116.314749
7575,40.009564,116.314824
7576,40.009522,116.314866
7577,40.009549,116.314892
7578,40.009568,116.314928
7579,40.009575,116.314947
7580,40.009809,116.315113
7581,40.009816,116.315113
7582,40.009822,116.315113
7583,40.009827,116.315112
7584,40.009827,116.315112
7585,40.009827,116.31512
7586,40.009838,116.315103
7587,40.009825,116.315111
7588,40.009815,116.315103
7589,40.009816,116.315101
7590,40.009823,116.315099
7591,40.009822,116.315099
7592,40.009814,116.3151
7593,40.009807,116.315102
7594,40.009807,116.315102
7595,40.009801,116.315104
7596,40.009738,116.315141
7597,40.009711,116.315103
7598,40.00972,116.315102
7599,40.00972,116.315102
7600,40.009717,116.315099
7601,40.009731,116.315126
7602,40.00972,116.315141
7603,40.009684,116.315137
7604,40.009734,116.315106
7605,40.009734,116.315106
7606,40.009726,116.315105
7607,40.00967,116.315082
7608,40.009649,116.315078
7609,40.009627,116.315045
7610,40.009628,116.315037
7611,40.009622,116.315036
7612,40.009622,116.315036
7613,40.009623,116.315036
7614,40.009657,116.315033
7615,40.009667,116.315037
7616,40.009674,116.315003
7617,40.009688,116.315
7618,40.009708,116.315005
7619,40.009708,116.315005
7620,40.009712,116.315001
7621,40.009712,116.315011
7622,40.009455,116.315041
7623,40.009412,116.315075
7624,40.009513,116.315119
7625,40.009601,116.315124
7626,40.009643,116.315033
7627,40.009674,116.314996
7628,40.009696,116.31494
7629,40.009693,116.314955
7630,40.0097,116.315041
7631,40.009722,116.3151
7632,40.009715,116.315131
7633,40.009706,116.315198
7634,40.009716,116.315243
7635,40.009728,116.315251
7636,40.009728,116.315251
7637,40.009722,116.315251
7638,40.009744,116.31523
7639,40.009744,116.315196
7640,40.009743,116.315163
7641,40.009762,116.315151
7642,40.009763,116.315151
7643,40.009759,116.315152
7644,40.009759,116.315152
7645,40.009763,116.31515
7646,40.009763,116.31515
7647,40.009764,116.315149
7648,40.00974,116.315142
7649,40.009668,116.315146
7650,40.009594,116.315171
7651,40.009557,116.315194
7652,40.009535,116.315188
7653,40.009524,116.315175
7654,40.009543,116.315155
7655,40.009543,116.315137
7656,40.009533,116.31513
7657,40.009518,116.315137
7658,40.009483,116.315193
7659,40.009489,116.315244
7660,40.009504,116.315268
7661,40.009532,116.315301
7662,40.009552,116.315322
7663,40.009561,116.315388
7664,40.009568,116.315428
7665,40.009568,116.315428
7666,40.009567,116.315427
7667,40.009574,116.315426
7668,40.009574,116.315426
7669,40.009572,116.315425
7670,40.009506,116.315395
7671,40.009448,116.315392
7672,40.009435,116.315384
7673,40.009439,116.315383
7674,40.009437,116.315384
7675,40.009435,116.315385
7676,40.009442,116.315383
7677,40.009442,116.315383
7678,40.009449,116.315382
7679,40.009459,116.315365
7680,40.009486,116.315348
7681,40.009498,116.315366
7682,40.009507,116.315397
7683,40.009505,116.31544
7684,40.009511,116.315466
7685,40.009521,116.315502
7686,40.00951,116.315526
7687,40.009517,116.315525
7688,40.009523,116.315525
7689,40.009523,116.315525
7690,40.009526,116.315524
7691,40.009553,116.315542
7692,40.009554,116.315563
7693,40.00956,116.315562
7694,40.009558,116.315561
7695,40.009555,116.315561
7696,40.009555,116.315561
7697,40.009549,116.315562
7698,40.009522,116.315569
7699,40.009514,116.315563
7700,40.009507,116.315563
7701,40.009507,116.315563
7702,40.009514,116.315561
7703,40.009549,116.315535
7704,40.009593,116.315488
7705,40.009638,116.315429
7706,40.009648,116.315416
7707,40.009649,116.315415
7708,40.009649,116.315415
7709,40.009651,116.315407
7710,40.009632,116.315409
7711,40.009633,116.315408
7712,40.009635,116.315407
7713,40.009629,116.315408
7714,40.009622,116.315408
7715,40.009618,116.315409
7716,40.009616,116.315408
7717,40.009616,116.315408
7718,40.009609,116.315407
7719,40.009586,116.315394
7720,40.009581,116.315395
7721,40.009581,116.315395
7722,40.009574,116.315396
7723,40.009539,116.315393
7724,40.009507,116.315391
7725,40.009506,116.315401
7726,40.009506,116.315401
7727,40.009501,116.315407
7728,40.009502,116.315421
7729,40.009519,116.315412
7730,40.009525,116.315391
7731,40.009525,116.315391
7732,40.009533,116.315391
7733,40.009517,116.31539
7734,40.009503,116.315395
7735,40.009518,116.315402
7736,40.009517,116.315402
7737,40.009519,116.315401
7738,40.009519,116.315401
7739,40.009519,116.315401
7740,40.009528,116.315401
7741,40.00957,116.315388
7742,40.00957,116.315388
7743,40.009576,116.315388
7744,40.009576,116.315367
7745,40.009578,116.31534
7746,40.009554,116.315303
7747,40.009563,116.315296
7748,40.009579,116.315287
7749,40.009611,116.315267
7750,40.009636,116.31526
7751,40.009677,116.315269
7752,40.009726,116.315248
7753,40.009779,116.315199
7754,40.009779,116.315199
7755,40.009784,116.315191
7756,40.009756,116.315173
7757,40.009738,116.315173
7758,40.009757,116.315176
7759,40.009769,116.315121
7760,40.009743,116.315147
7761,40.009722,116.31515
7762,40.009727,116.315123
7763,40.009729,116.315122
7764,40.009729,116.315122
7765,40.009721,116.315123
7766,40.009711,116.315121
7767,40.009647,116.31507
7768,40.009632,116.314986
7769,40.009632,116.315057
7770,40.009633,116.3151
7771,40.009669,116.315124
7772,40.009666,116.315132
7773,40.009669,116.315132
7774,40.009671,116.315133
7775,40.009668,116.315134
7776,40.009668,116.315134
7777,40.009668,116.315134
7778,40.009667,116.315134
7779,40.009644,116.315103
7780,40.009592,116.315112
7781,40.00959,116.315094
7782,40.009609,116.31506
7783,40.00961,116.31506
7784,40.00961,116.31506
7785,40.009618,116.315058
7786,40.009673,116.315032
7787,40.009673,116.315032
7788,40.009679,116.315037
7789,40.009683,116.315047
7790,40.009692,116.315047
7791,40.009696,116.315047
7792,40.009688,116.315046
7793,40.009689,116.315045
7794,40.009694,116.315042
7795,40.009694,116.315042
7796,40.009698,116.31504
7797,40.00974,116.314997
7798,40.009741,116.314947
7799,40.009765,116.314963
7800,40.009774,116.31496
7801,40.009774,116.31496
7802,40.009779,116.314959
7803,40.009801,116.314942
7804,40.00982,116.314907
7805,40.009836,116.314886
7806,40.009845,116.314859
7807,40.009848,116.314874
7808,40.009853,116.31491
7809,40.009853,116.31491
7810,40.009859,116.31491
7811,40.009862,116.314893
7812,40.009862,116.314893
7813,40.009868,116.314892
7814,40.009866,116.314883
7815,40.009864,116.314881
7816,40.009868,116.314879
7817,40.009868,116.314879
7818,40.009872,116.314878
7819,40.009862,116.314894
7820,40.009864,116.314897
7821,40.009869,116.314902
7822,40.009869,116.314902
7823,40.009863,116.314906
7824,40.009854,116.314909
7825,40.009814,116.314984
7826,40.009783,116.315028
7827,40.009785,116.315029
7828,40.009778,116.315031
7829,40.009776,116.315032
7830,40.009776,116.315032
7831,40.009777,116.315034
7832,40.009759,116.315043
7833,40.009712,116.315042
7834,40.009686,116.315027
7835,40.009699,116.315022
7836,40.009699,116.315022
7837,40.009703,116.31502
7838,40.009717,116.315002
7839,40.009713,116.314971
7840,40.009718,116.31501
7841,40.009704,116.315011
7842,40.009702,116.314984
7843,40.009693,116.314986
7844,40.009694,116.314989
7845,40.009688,116.314992
7846,40.009688,116.314992
7847,40.00968,116.314994
7848,40.009665,116.315005
7849,40.009661,116.315032
7850,40.00966,116.315033
7851,40.00966,116.315033
7852,40.009665,116.315032
7853,40.00968,116.315066
7854,40.009695,116.315074
7855,40.009715,116.315093
7856,40.009723,116.315092
7857,40.00973,116.315092
7858,40.00973,116.315092
7859,40.009731,116.315097
7860,40.009718,116.315125
7861,40.009715,116.315125
7862,40.009708,116.315124
7863,40.009711,116.31513
7864,40.009712,116.315129
7865,40.009707,116.315135
7866,40.009707,116.315135
7867,40.009713,116.315139
7868,40.009716,116.315149
7869,40.009722,116.315149
7870,40.009722,116.315149
7871,40.009718,116.315148
7872,40.009714,116.315149
7873,40.009712,116.315149
7874,40.009712,116.315149
7875,40.009718,116.31515
7876,40.009729,116.315149
7877,40.009736,116.315148
7878,40.009743,116.315148
7879,40.009747,116.315147
7880,40.009751,116.315147
7881,40.009751,116.315147
7882,40.009751,116.315147
7883,40.009737,116.315138
7884,40.009734,116.315131
7885,40.009731,116.31513
7886,40.00973,116.315128
7887,40.009728,116.315125
7888,40.009728,116.315125
7889,40.009729,116.315124
7890,40.009736,116.315111
7891,40.009736,116.315111
7892,40.009736,116.315104
7893,40.009745,116.315102
7894,40.009746,116.315102
7895,40.009746,116.315102
7896,40.009748,116.315102
7897,40.009768,116.315109
7898,40.009784,116.315095
7899,40.009793,116.315078
7900,40.009796,116.315097
7901,40.009801,116.315096
7902,40.009801,116.315096
7903,40.009802,116.315096
7904,40.009918,116.314835
7905,40.009942,116.314787
7906,40.009941,116.314767
7907,40.009922,116.314777
7908,40.009911,116.31479
7909,40.009912,116.314791
7910,40.00992,116.314792
7911,40.009926,116.314794
7912,40.009933,116.314798
7913,40.009933,116.314798
7914,40.009929,116.314801
7915,40.009859,116.314926
7916,40.009859,116.314926
7917,40.009852,116.314929
7918,40.009841,116.314929
7919,40.00984,116.31493
7920,40.009841,116.314931
7921,40.009841,116.314931
7922,40.009838,116.314932
7923,40.009746,116.314907
7924,40.009684,116.314934
7925,40.009674,116.31497
7926,40.009685,116.314981
7927,40.009695,116.315004
7928,40.009706,116.315018
7929,40.009708,116.315059
7930,40.009706,116.315077
7931,40.009727,116.315092
7932,40.009747,116.315113
7933,40.009747,116.315125
7934,40.009747,116.315126
7935,40.009749,116.315126
7936,40.009747,116.315125
7937,40.009745,116.315124
7938,40.009739,116.315123
7939,40.009732,116.315122
7940,40.009732,116.31512
7941,40.009735,116.315119
7942,40.009728,116.315116
7943,40.009728,116.315116
7944,40.009725,116.315122
7945,40.009726,116.31509
7946,40.009745,116.31505
7947,40.009798,116.315012
7948,40.009834,116.314996
7949,40.009848,116.314969
7950,40.009866,116.314987
7951,40.009897,116.314991
7952,40.00992,116.314999
7953,40.009921,116.314973
7954,40.009921,116.314973
7955,40.009917,116.31497
7956,40.009908,116.314978
7957,40.009908,116.314978
7958,40.009904,116.314978
7959,40.009818,116.315072
7960,40.009775,116.315101
7961,40.009773,116.315101
7962,40.009776,116.315102
7963,40.009779,116.315102
7964,40.009781,116.315102
7965,40.009781,116.315102
7966,40.009774,116.315103
7967,40.009754,116.315098
7968,40.009743,116.315084
7969,40.009745,116.315084
7970,40.009744,116.315084
7971,40.009744,116.315084
7972,40.009746,116.315084
7973,40.009709,116.315093
7974,40.009691,116.315093
7975,40.009691,116.315093
7976,40.009693,116.315091
7977,40.009684,116.315091
7978,40.00967,116.315111
7979,40.009663,116.315112
7980,40.009664,116.315113
7981,40.009667,116.315112
7982,40.009666,116.315112
7983,40.009669,116.315112
7984,40.009669,116.315112
7985,40.009674,116.315112
7986,40.009683,116.315096
7987,40.009683,116.315096
7988,40.009689,116.315098
7989,40.009714,116.315112
7990,40.009709,116.31513
7991,40.009716,116.315129
7992,40.009721,116.315128
7993,40.009725,116.315126
7994,40.00973,116.315124
7995,40.00973,116.315124
7996,40.009732,116.315125
7997,40.009741,116.315126
7998,40.009752,116.315126
7999,40.009757,116.315125
8000,40.009761,116.315124
8001,40.009764,116.315122
8002,40.009764,116.315121
8003,40.009766,116.315119
8004,40.009766,116.315118
8005,40.009762,116.315117
8006,40.009759,116.315117
8007,40.009757,116.315116
8008,40.009757,116.315116
8009,40.009762,116.315115
8010,40.009757,116.315102
8011,40.009768,116.315101
8012,40.009778,116.315101
8013,40.009787,116.315136
8014,40.00978,116.315164
8015,40.009781,116.315184
8016,40.009772,116.315183
8017,40.009768,116.315183
8018,40.009768,116.315183
8019,40.009771,116.315181
8020,40.009778,116.315156
8021,40.009785,116.315145
8022,40.009793,116.315145
8023,40.009793,116.315145
8024,40.009799,116.315143
8025,40.009815,116.315099
8026,40.009819,116.315049
8027,40.009806,116.315046
8028,40.009773,116.31506
8029,40.009738,116.315078
8030,40.009734,116.315078
8031,40.009731,116.315078
8032,40.009727,116.315079
8033,40.009726,116.315079
8034,40.009725,116.315079
8035,40.009725,116.315079
8036,40.009733,116.315081
8037,40.009733,116.315102
8038,40.009726,116.3151
8039,40.00972,116.3151
8040,40.00972,116.3151
8041,40.009722,116.315098
8042,40.009688,116.315079
8043,40.009676,116.315063
8044,40.009675,116.315064
8045,40.009675,116.315064
8046,40.009675,116.315065
8047,40.009675,116.315065
8048,40.00968,116.315066
8049,40.009713,116.315041
8050,40.0097,116.315076
8051,40.009697,116.315094
8052,40.009684,116.315123
8053,40.00969,116.315124
8054,40.009692,116.315124
8055,40.009689,116.315124
8056,40.009687,116.315124
8057,40.009683,116.315124
8058,40.009686,116.315124
8059,40.009686,116.315124
8060,40.009691,116.315124
8061,40.009681,116.315124
8062,40.009681,116.315124
8063,40.009685,116.315124
8064,40.009708,116.315101
8065,40.009719,116.315111
8066,40.009731,116.31513
8067,40.009731,116.31513
8068,40.009731,116.31513
8069,40.009733,116.315129
8070,40.009745,116.315144
8071,40.00975,116.315154
8072,40.009747,116.315159
8073,40.009739,116.31516
8074,40.009739,116.31516
8075,40.009736,116.31516
8076,40.00975,116.315157
8077,40.009778,116.315148
8078,40.009791,116.315185
8079,40.009776,116.315197
8080,40.009762,116.315192
8081,40.009763,116.31519
8082,40.009768,116.315188
8083,40.009773,116.315186
8084,40.009773,116.315186
8085,40.009774,116.315183
8086,40.009786,116.31518
8087,40.009806,116.315133
8088,40.009827,116.315008
8089,40.00987,116.314925
8090,40.009889,116.314886
8091,40.009873,116.314893
8092,40.009842,116.314934
8093,40.009806,116.314918
8094,40.009792,116.314907
8095,40.009795,116.314906
8096,40.009797,116.314905
8097,40.009793,116.314905
8098,40.009796,116.314905
8099,40.009801,116.314905
8100,40.009796,116.314905
8101,40.009788,116.314906
8102,40.009788,116.314906
8103,40.009791,116.314906
8104,40.009796,116.314906
8105,40.009797,116.314907
8106,40.009796,116.314907
8107,40.009796,116.314908
8108,40.009796,116.314908
8109,40.0098,116.314908
8110,40.009811,116.314908
8111,40.009821,116.314908
8112,40.009813,116.314922
8113,40.009781,116.314952
8114,40.009768,116.314954
8115,40.009769,116.314954
8116,40.009772,116.314955
8117,40.009768,116.314955
8118,40.00977,116.314956
8119,40.00977,116.314956
8120,40.00977,116.314956
8121,40.009768,116.314957
8122,40.009769,116.314958
8123,40.009769,116.314958
8124,40.009769,116.314958
8125,40.009773,116.314957
8126,40.009777,116.314966
8127,40.009768,116.31501
8128,40.009743,116.315017
8129,40.0097,116.315015
8130,40.009693,116.31503
8131,40.009668,116.315043
8132,40.009666,116.315044
8133,40.009666,116.315044
8134,40.009671,116.315045
8135,40.009681,116.315045
8136,40.009681,116.315045
8137,40.009689,116.315044
8138,40.0097,116.315043
8139,40.00971,116.315042
8140,40.009714,116.315043
8141,40.009712,116.315044
8142,40.009705,116.315044
8143,40.009706,116.315044
8144,40.009709,116.315043
8145,40.009702,116.315044
8146,40.009698,116.315046
8147,40.009703,116.315047
8148,40.009704,116.315048
8149,40.009698,116.315048
8150,40.009698,116.315047
8151,40.009695,116.315047
8152,40.009693,116.315046
8153,40.009693,116.315046
8154,40.009696,116.315045
8155,40.009705,116.315043
8156,40.009705,116.315043
8157,40.009712,116.315042
8158,40.009723,116.315042
8159,40.00972,116.31503
8160,40.009727,116.315022
8161,40.009726,116.31502
8162,40.009726,116.31502
8163,40.009732,116.315015
8164,40.009703,116.315071
8165,40.009698,116.315086
8166,40.009694,116.315088
8167,40.009696,116.315089
8168,40.009696,116.315092
8169,40.009694,116.315094
8170,40.009692,116.315096
8171,40.009692,116.315096
8172,40.009688,116.315097
8173,40.009678,116.315098
8174,40.009674,116.315099
8175,40.009671,116.315099
8176,40.009666,116.315097
8177,40.00966,116.315098
8178,40.00966,116.315098
8179,40.009662,116.315098
8180,40.009672,116.315098
8181,40.009669,116.315111
8182,40.009659,116.315135
8183,40.009633,116.315152
8184,40.009624,116.315152
8185,40.009622,116.315152
8186,40.009623,116.315152
8187,40.009629,116.315151
8188,40.009629,116.315151
8189,40.009635,116.31515
8190,40.009644,116.31515
8191,40.009642,116.315182
8192,40.009642,116.315182
8193,40.009648,116.315183
8194,40.009645,116.315171
8195,40.00964,116.315152
8196,40.00964,116.315152
8197,40.009648,116.31515
8198,40.009641,116.315124
8199,40.009637,116.315124
8200,40.009631,116.315124
8201,40.009632,116.315124
8202,40.009638,116.315122
8203,40.009646,116.315121
8204,40.00965,116.315119
8205,40.00965,116.315119
8206,40.009653,116.315118
8207,40.009615,116.315087
8208,40.009576,116.315061
8209,40.009556,116.315062
8210,40.00955,116.315063
8211,40.009543,116.315062
8212,40.00954,116.315062
8213,40.009535,116.315062
8214,40.009535,116.315062
8215,40.009538,116.315061
8216,40.009547,116.31506
8217,40.009556,116.315059
8218,40.009556,116.315059
8219,40.009563,116.315057
8220,40.009572,116.315055
8221,40.009572,116.315055
8222,40.009578,116.315053
8223,40.009608,116.315014
8224,40.009638,116.314964
8225,40.009659,116.314934
8226,40.009654,116.314944
8227,40.009649,116.314953
8228,40.009635,116.314965
8229,40.009625,116.315047
8230,40.009631,116.315105
8231,40.009631,116.315105
8232,40.009633,116.315099
8233,40.009625,116.315112
8234,40.009621,116.31512
8235,40.009618,116.315121
8236,40.009618,116.315122
8237,40.009618,116.315122
8238,40.009621,116.315122
8239,40.009611,116.315115
8240,40.009599,116.315094
8241,40.009599,116.315094
8242,40.009592,116.315093
8243,40.009583,116.315092
8244,40.009584,116.315071
8245,40.00958,116.315071
8246,40.009816,116.31522
8247,40.009849,116.315234
8248,40.009879,116.315211
8249,40.009888,116.315182
8250,40.009869,116.315182
8251,40.009865,116.315197
8252,40.009839,116.315194
8253,40.009824,116.315185
8254,40.009805,116.315181
8255,40.009805,116.315181
8256,40.0098,116.315178
8257,40.009808,116.315152
8258,40.009759,116.31512
8259,40.00971,116.315068
8260,40.009715,116.315007
8261,40.009698,116.314979
8262,40.009674,116.314976
8263,40.009671,116.314976
8264,40.009676,116.314975
8265,40.009684,116.314975
8266,40.009681,116.314976
8267,40.009681,116.314976
8268,40.009674,116.314978
8269,40.009663,116.314979
8270,40.009657,116.31498
8271,40.009657,116.31498
8272,40.009656,116.31498
8273,40.009683,116.314995
8274,40.009675,116.31496
8275,40.009685,116.314941
8276,40.009642,116.314945
8277,40.00963,116.314923
8278,40.009608,116.314912
8279,40.009594,116.314912
8280,40.009576,116.314986
8281,40.009507,116.315051
8282,40.009514,116.315085
8283,40.009519,116.315084
8284,40.009519,116.315084
8285,40.009525,116.315084
8286,40.009535,116.315083
8287,40.009536,116.315058
8288,40.009544,116.315018
8289,40.009533,116.314954
8290,40.009569,116.314927
8291,40.009564,116.314884
8292,40.009607,116.314884
8293,40.009634,116.314865
8294,40.009582,116.314801
8295,40.009537,116.314813
8296,40.009508,116.314809
8297,40.009507,116.314808
8298,40.009502,116.314809
8299,40.009502,116.314809
8300,40.0095,116.314809
8301,40.009519,116.314832
8302,40.009569,116.314854
8303,40.009556,116.314804
8304,40.009531,116.314766
8305,40.009527,116.314767
8306,40.009523,116.314768
8307,40.009516,116.31477
8308,40.009516,116.31477
8309,40.009516,116.314773
8310,40.009547,116.314803
8311,40.009555,116.314843
8312,40.00959,116.314872
8313,40.009569,116.314886
8314,40.009549,116.314924
8315,40.009538,116.314923
8316,40.009538,116.314923
8317,40.009543,116.314922
8318,40.009559,116.314928
8319,40.009604,116.314935
8320,40.00961,116.314929
8321,40.00961,116.314929
8322,40.009609,116.314937
8323,40.0096,116.314952
8324,40.009585,116.315026
8325,40.009594,116.315027
8326,40.009573,116.315062
8327,40.009527,116.31506
8328,40.00952,116.31506
8329,40.00952,116.31506
8330,40.009519,116.31506
8331,40.009574,116.315081
8332,40.009626,116.315089
8333,40.009633,116.31513
8334,40.009669,116.315168
8335,40.009699,116.315171
8336,40.009724,116.315189
8337,40.009768,116.315207
8338,40.009799,116.315247
8339,40.009817,116.315266
8340,40.009804,116.315265
8341,40.009814,116.315256
8342,40.009901,116.315275
8343,40.009959,116.315252
8344,40.009932,116.3152
8345,40.00988,116.315166
8346,40.009782,116.315123
8347,40.009748,116.315094
8348,40.009787,116.315092
8349,40.009785,116.315092
8350,40.009782,116.315092
8351,40.009776,116.315091
8352,40.009776,116.315091
8353,40.009768,116.31509
