,lat,lon,trans,1
7014,40.009766,116.315259,5.999999999062311e-06,0.0
7015,40.009772,116.315259,4.3382023931762224e-05,2.688253957561559
7016,40.009733,116.315278,1.1704699912735095e-05,-0.3487710038950936
7017,40.009744,116.315274,1.5132745954473633e-05,0.13255153192433722
7018,40.009759,116.315276,9.999999974752427e-07,1.5707963267948966
7019,40.009759,116.315277,8.062257743807061e-06,0.12435499607716118
7020,40.009767,116.315278,0.0,0.0
7021,40.009767,116.315278,7.8102496871194e-06,-0.8760580515300528
7022,40.009772,116.315272,8.999999998593466e-06,3.141592653589793
7023,40.009763,116.315272,7.071067808080774e-06,-2.999695599269846
7024,40.009756,116.315271,0.0,0.0
7025,40.009756,116.315271,5.099019507686443e-06,-0.1973955595765951
7026,40.009761,116.31527,4.172529208517538e-05,2.3731420199579376
7027,40.009731,116.315299,0.00013067899601456858,-1.9967905077806047
7028,40.009677,116.31518,2.3769728648678926e-05,-1.1824776086978865
7029,40.009686,116.315158,0.00010696261028336671,-1.3348877097040672
7030,40.009711,116.315054,4.1231056289943735e-06,-2.8966139912988615
7031,40.009707,116.315053,6.082762528958221e-06,2.9764439765592434
7032,40.009701,116.315054,0.0,0.0
7033,40.009701,116.315054,2.9999999995311555e-06,3.141592653589793
7034,40.009698,116.315054,3.0016662041938796e-05,3.108271657798294
7035,40.009668,116.315055,6.239390995475143e-05,2.7640624581589543
7036,40.00961,116.315078,3.736308338681367e-05,2.870645803180115
7037,40.009574,116.315088,9.219544454824454e-06,2.922923708217411
7038,40.009565,116.31509,0.0,0.0
7039,40.009565,116.31509,7.071067815114788e-06,2.9996955994119547
7040,40.009558,116.315091,1.0049875618371919e-05,3.0419239999026684
7041,40.009548,116.315092,0.0,0.0
7042,40.009548,116.315092,1.9999999949504854e-06,0.0
7043,40.00955,116.315092,4.87031826459625e-05,-2.806855816213068
7044,40.009504,116.315076,3.841874543301881e-05,-2.4668517111929376
7045,40.009474,116.315052,1.4035668854705764e-05,1.642103791363778
7046,40.009473,116.315066,1.0049875624028051e-05,-0.09966865220975896
7047,40.009483,116.315065,2.2022715545437454e-05,-0.8818719385653848
7048,40.009497,116.315048,5.5758407443063674e-05,-1.0026915944804502
7049,40.009527,116.315001,7.071067815114788e-06,-0.1418970541778383
7050,40.009534,116.315,0.0,0.0
7051,40.009534,116.315,6.082762528958221e-06,-0.1651486770305497
7052,40.00954,116.314999,1.1045361017605391e-05,-0.09065988696778028
7053,40.009551,116.314998,8.099382692535832e-05,-0.35299038783124304
7054,40.009627,116.31497,6.419501538023644e-05,-0.3168244859854648
7055,40.009688,116.31495,1.4560219779864231e-05,0.2782996592732407
7056,40.009702,116.314954,2.1540659232208648e-05,-1.9513027035397394
7057,40.009694,116.314934,6.549045732750928e-05,3.0191315960597986
7058,40.009629,116.314942,9.192388155127358e-05,2.999695599029355
7059,40.009538,116.314955,7.518643494648532e-05,-2.899839785763258
7060,40.009465,116.314937,7.200694410766683e-05,2.9741608751411963
7061,40.009394,116.314949,2.828427124840084e-05,-2.9996955988435205
7062,40.009366,116.314945,1.5620499352404637e-05,-2.2655346032245647
7063,40.009356,116.314933,4.802082881352285e-05,-0.5475622357951775
7064,40.009397,116.314908,6.499999999789451e-05,-0.24870998913724857
7065,40.00946,116.314892,6.600757532669458e-05,-0.015150355835630435
7066,40.009526,116.314891,8.193289937275512e-05,0.34877100359872537
7067,40.009603,116.314919,0.00012200409829641725,0.008196537728908972
7068,40.009725,116.31492,8.500588214794248e-05,0.011764163120259326
7069,40.00981,116.314921,8.100617260583531e-05,-0.012345051812822874
7070,40.009891,116.31492,3.8483762807896917e-05,0.42877802753237537
7071,40.009926,116.314936,8.999999991488039e-06,1.5707963267948966
7072,40.009926,116.314945,0.0,0.0
7073,40.009926,116.314945,9.43398113987139e-06,1.0121970117706793
7074,40.009931,116.314953,1.565247584111155e-05,2.6779450447919992
7075,40.009917,116.31496,8.34505841805682e-05,2.373142020076293
7076,40.009857,116.315018,8.241965784857246e-05,2.519932731200013
7077,40.00979,116.315066,2.1540659225611427e-05,0.38050637686735017
7078,40.00981,116.315074,3.689173348492173e-05,-0.9978301838174378
7079,40.00983,116.315043,6.276941930046819e-05,0.39234014418666124
7080,40.009888,116.315067,4.326661530274748e-05,0.9827937231106862
7081,40.009912,116.315103,1.9209372718173926e-05,0.6747409428012296
7082,40.009927,116.315115,3.383784862867884e-05,-2.166995467955853
7083,40.009908,116.315087,4.804164860435057e-05,-1.529153747807138
7084,40.00991,116.315039,4.9648766346093805e-05,-2.542417330551601
7085,40.009869,116.315011,5.522680508661171e-05,-2.588751432050836
7086,40.009822,116.314982,4.318564576178459e-05,3.0488363333025927
7087,40.009779,116.314986,5.199999999661031e-05,2.7468015340266745
7088,40.009731,116.315006,1.9697715605082984e-05,-2.7233683243768234
7089,40.009713,116.314998,4.3011626333171815e-05,-3.118341030836942
7090,40.00967,116.314997,4.810405387255386e-05,2.385597778537599
7091,40.009635,116.31503,4.104875151346127e-05,1.5220544756199048
7092,40.009637,116.315071,3.8999999996637875e-05,1.1760052069269593
7093,40.009652,116.315107,2.024845672511089e-05,0.35299038775758923
7094,40.009671,116.315114,4.2720018726841534e-05,-1.212025656407523
7095,40.009686,116.315074,4.332435804110491e-05,-1.2417466319204875
7096,40.0097,116.315033,2.941088233647813e-05,2.1870932642566827
7097,40.009683,116.315057,9.154780172757302e-05,2.271128950169441
7098,40.009624,116.315127,0.0001462190138153171,2.269037215654014
7099,40.00953,116.315239,0.00010423531071000566,2.0601893190201386
7100,40.009481,116.315331,9.97446740425555e-05,2.0165086394049636
7101,40.009438,116.315421,8.381527306855785e-05,1.873681195190097
7102,40.009413,116.315501,4.143669871361402e-05,2.7969453378145124
7103,40.009374,116.315515,2.830194340379752e-05,-1.012197011717455
7104,40.009389,116.315491,0.00025714781740194636,-1.107148717769376
7105,40.009504,116.315261,0.00020390684147981937,-0.9596685946501066
7106,40.009621,116.315094,5.661271941387408e-05,-0.9484934556564627
7107,40.009654,116.315048,1.9723082924676868e-05,-1.039072259389964
7108,40.009664,116.315031,1.615549441228148e-05,1.9513027040706046
7109,40.009658,116.315046,2.1470910547029367e-05,-1.0863183978041127
7110,40.009668,116.315027,5.1312766447159475e-05,-0.9936041129700106
7111,40.009696,116.314984,2.983286777600784e-05,-2.261242783737818
7112,40.009677,116.314961,5.656854245258788e-06,-2.3561944919687017
7113,40.009673,116.314957,0.0,0.0
7114,40.009673,116.314957,1.0000000116860974e-06,-1.5707963267948966
7115,40.009673,116.314956,2.334523505813671e-05,-1.7429871412004982
7116,40.009669,116.314933,1.4142135623195562e-05,-0.7853981637527196
7117,40.009679,116.314923,2.121320343931521e-05,1.7126933813516911
7118,40.009676,116.314944,5.1088159096888234e-05,1.629552149502452
7119,40.009673,116.314995,6.3031738034604e-05,1.5390609532324586
7120,40.009675,116.315058,3.921734310452092e-05,0.33787818848513385
7121,40.009712,116.315071,3.1384709650234094e-05,-0.39234014418666124
7122,40.009741,116.315059,1.3453624053245386e-05,-0.7328151019435326
7123,40.009751,116.31505,6.580273550128355e-05,-0.9364135062531687
7124,40.00979,116.314997,7.88162419835397e-05,-0.6231993300942011
7125,40.009854,116.314951,4.440720662479604e-05,-0.13552771395667546
7126,40.009898,116.314945,2.2360679775740193e-05,0.46364760914291464
7127,40.009918,116.314955,2.716615541722865e-05,-1.6814535479399084
7128,40.009915,116.314928,6.395310781869015e-05,-1.397935719990379
7129,40.009926,116.314865,2.601922366072475e-05,3.1031500636630645
7130,40.0099,116.314866,2.6907248101737493e-05,2.3036114285421467
7131,40.009882,116.314886,2.2999999998774e-05,3.141592653589793
7132,40.009859,116.314886,0.0,0.0
7133,40.009859,116.314886,5.000000001587068e-06,-2.4980915433754234
7134,40.009855,116.314883,1.3000000011997006e-05,1.9655874462423943
7135,40.00985,116.314895,1.8027756381465652e-05,-2.802300038436137
7136,40.009833,116.314889,4.9091750830866585e-05,-2.55923970767283
7137,40.009792,116.314862,3.8948684190301684e-05,-2.4106859462925603
7138,40.009763,116.314836,3.51283361373705e-05,-1.48529103312245
7139,40.009766,116.314801,3.505709628293717e-05,-1.5137155443250359
7140,40.009768,116.314766,8.683317338263708e-05,2.2419401622271358
7141,40.009714,116.314834,0.00012267436570265818,2.0818536387278823
7142,40.009654,116.314941,9.28008620637299e-05,2.2186077537417965
7143,40.009598,116.315015,5.990826320545906e-05,0.987423319789162
7144,40.009631,116.315065,5.303772241887177e-05,1.5330783742850917
7145,40.009633,116.315118,7.306161782753895e-05,1.0397662219440587
7146,40.00967,116.315181,8.809086218174981e-05,0.6889243882295117
7147,40.009738,116.315237,7.24706837314855e-05,0.8831250707128743
7148,40.009784,116.315293,6.303173803437855e-05,1.5390609533451296
7149,40.009786,116.315356,6.560487787508073e-05,0.9151007006722245
7150,40.009826,116.315408,6.0745370195334655e-05,0.35299038763627705
7151,40.009883,116.315429,3.05941170907103e-05,1.373400767036111
7152,40.009889,116.315459,0.0001365173981657927,-2.330293547947263
7153,40.009795,116.31536,0.00015063200190918992,-1.9303439976510304
7154,40.009742,116.315219,0.00011738824472321845,-1.3299498715431723
7155,40.00977,116.315105,0.0001793237296145342,-1.2649174554119196
7156,40.009824,116.314934,0.00013576818477805693,-1.2094394553755514
7157,40.009872,116.314807,0.0002591235226682852,-3.1107144401698745
7158,40.009613,116.314799,5.326349594980484e-05,2.26313076133769
7159,40.009579,116.31484,5.147815070195095e-05,1.9909930405114236
7160,40.009558,116.314887,5.7271284253418574e-05,1.3597029936068108
7161,40.00957,116.314943,2.687005768256428e-05,-0.7853981632104634
7162,40.009589,116.314924,4.909175083868242e-05,-0.5823529461587247
7163,40.00963,116.314897,4.729693435930814e-05,-0.23472261251060766
7164,40.009676,116.314886,3.0016662041938796e-05,0.03332099579149947
7165,40.009706,116.314887,4.681879963940629e-05,-0.3487710036617036
7166,40.00975,116.314871,6.76239602476436e-05,-0.6701220373394847
7167,40.009803,116.314829,1.118033989104774e-05,0.4636476090008061
7168,40.009813,116.314834,1.9235384057433897e-05,0.4868992314271919
7169,40.00983,116.314843,7.158910532322465e-05,2.0032041023585023
7170,40.0098,116.314908,8.711486669569697e-05,2.4130437375570164
7171,40.009735,116.314966,1.9026297584977304e-05,1.5182132653017244
7172,40.009736,116.314985,0.0,0.0
7173,40.009736,116.314985,8.062257743807061e-06,3.017237657512632
7174,40.009728,116.314986,3.275667869958388e-05,1.7861540266648073
7175,40.009721,116.315018,1.7492855687894945e-05,1.0303768267332956
7176,40.00973,116.315033,1.9697715601475752e-05,1.1525719971057897
7177,40.009738,116.315051,0.0,0.0
7178,40.009738,116.315051,8.246211245925512e-06,-1.3258176632500662
7179,40.00974,116.315043,2.0615528132908634e-05,-0.3985224460007933
7180,40.009759,116.315035,1.5524174700089128e-05,1.3101939353129035
7181,40.009763,116.31505,3.313608305345947e-05,1.661456213976228
7182,40.00976,116.315083,4.6518813392200285e-05,2.015215536741964
7183,40.00974,116.315125,5.9908263211982344e-05,1.8238719788803077
7184,40.009725,116.315183,0.00012808200497989924,2.3948492593492627
7185,40.009631,116.31527,0.00016099689438342282,2.034443935756228
7186,40.009559,116.315414,0.00017321662737389954,2.1171563512571376
7187,40.009469,116.315562,0.00014003570973467996,2.3359952176268575
7188,40.009372,116.315663,4.7042533940471455e-05,-1.5282687921269509
7189,40.009374,116.315616,0.0,0.0
7190,40.009374,116.315616,3.605551282126375e-06,-2.1587989297958927
7191,40.009372,116.315613,3.0149626858650842e-05,-1.4711276743037347
7192,40.009375,116.315583,0.00010131633629468874,2.4190486506075333
7193,40.009299,116.31565,1.6155494418878706e-05,2.761086276477428
7194,40.009284,116.315656,4.51884941207522e-05,-1.136842957460154
7195,40.009303,116.315615,0.0001312440474830098,-1.2369981625572686
7196,40.009346,116.315491,3.769615364712902e-05,-1.1902899496475297
7197,40.00936,116.315456,0.00014358969321699388,-1.0853453198599277
7198,40.009427,116.315329,0.0002636095597650174,-1.0681193116460757
7199,40.009554,116.315098,6.946221995385119e-05,-1.1715755573256732
7200,40.009581,116.315034,6.016643582711232e-05,-1.1964627107716101
7201,40.009603,116.314978,8.395236744029146e-05,-1.3547113544275398
7202,40.009621,116.314896,1.91049731835823e-05,-1.6756732655835314
7203,40.009619,116.314877,2.4083189156967894e-05,-0.8441539859661622
7204,40.009635,116.314859,3.7215588132977665e-05,-1.0349850890191228
7205,40.009654,116.314827,0.0,0.0
7206,40.009654,116.314827,9.899494936739323e-06,-0.7853981628899178
7207,40.009661,116.31482,2.3021728865108166e-05,-0.04345089528427911
7208,40.009684,116.314819,0.0,0.0
7209,40.009684,116.314819,8.544003748694817e-06,-2.782821982637879
7210,40.009676,116.314816,2.213594361247637e-05,-1.249045772093736
7211,40.009683,116.314795,7.793587106992414e-05,2.15524022661421
7212,40.00964,116.31486,9.741663102219709e-05,2.1958190462044147
7213,40.009583,116.314939,8.246211251715865e-05,2.253112881569333
7214,40.009531,116.315003,6.30713881244922e-05,2.013170549825227
7215,40.009504,116.31506,6.574191964847051e-05,2.027641319657334
7216,40.009475,116.315119,1.2165525064925193e-05,-2.976443976655263
7217,40.009463,116.315117,1.0295630140528216e-05,2.6344941489963594
7218,40.009454,116.315122,4.237924019946453e-05,-1.9074711461974487
7219,40.00944,116.315082,2.236067978209548e-05,-1.1071487177940904
7220,40.00945,116.315062,1.2999999998879293e-05,-1.965587446662834
7221,40.009445,116.31505,6.0141499814166406e-05,-0.750118689725279
7222,40.009489,116.315009,4.0706264866628094e-05,0.48562209324601113
7223,40.009525,116.315028,1.204159458379461e-05,0.8441539863581857
7224,40.009533,116.315037,3.440930107215418e-05,-0.6202494861268504
7225,40.009561,116.315017,6.519202405855033e-05,-0.8505233267151155
7226,40.009604,116.314968,9.501578815309034e-05,-0.8598869535357738
7227,40.009666,116.314896,2.865309756187333e-05,-0.5104883222456505
7228,40.009691,116.314882,2.1213203438310348e-05,-0.1418970542252078
7229,40.009712,116.314879,2.024845673669099e-05,-0.35299038829482887
7230,40.009731,116.314872,2.2472205048729723e-05,-0.5633162615482488
7231,40.00975,116.31486,1.5132745940387436e-05,-1.7033478588433462
7232,40.009748,116.314845,4.242640687461098e-05,-0.7853981636342959
7233,40.009778,116.314815,3.1890437433888484e-05,-0.718829999307225
7234,40.009802,116.314794,4.0199502481971877e-05,0.09966865224493435
7235,40.009842,116.314798,1.2165525060252693e-05,0.16514867818278114
7236,40.009854,116.3148,5.9135437766858905e-05,0.32709809691639086
7237,40.00991,116.314819,4.675467890785073e-05,0.8459301831373
7238,40.009941,116.314854,3.500000000400405e-05,0.0
7239,40.009976,116.314854,5.008991914667599e-05,-0.05992815496828119
7240,40.010026,116.314851,2.4041630558161606e-05,0.2954408370207887
7241,40.010049,116.314858,3.478505426390569e-05,2.819842099193151
7242,40.010016,116.314869,3.765634076019384e-05,1.7577755968491016
7243,40.010009,116.314906,5.2773099203043374e-05,-2.970213527348262
7244,40.009957,116.314897,0.00011141364368416139,2.0665614019336833
7245,40.009904,116.314995,8.940357934977929e-05,2.2053491285625157
7246,40.009851,116.315067,6.306346010135653e-05,2.048627381751279
7247,40.009822,116.315123,9.908582138856761e-05,2.399025422853835
7248,40.009749,116.31519,0.00010207840123983135,2.5372871467644775
7249,40.009665,116.315248,0.00010495713411030968,2.6011731532727684
7250,40.009575,116.315302,4.9497474679677174e-05,2.999695599046533
7251,40.009526,116.315309,5.024937810670694e-05,-2.5977601971751096
7252,40.009483,116.315283,2.0808652045367774e-05,-2.5269297017332666
7253,40.009466,116.315271,0.0,0.0
7254,40.009466,116.315271,1.9999999949504854e-06,-1.5707963267948966
7255,40.009466,116.315269,1.2165525064925193e-05,2.976443976655263
7256,40.009454,116.315271,2.844292530729022e-05,-0.17670885612273446
7257,40.009482,116.315266,6.80294054054786e-05,-0.029403288130310103
7258,40.00955,116.315264,3.9623225517901184e-05,-0.749699050686444
7259,40.009579,116.315237,2.2360679774469136e-05,-2.9617391542520624
7260,40.009557,116.315233,2.14009345647632e-05,-2.488746022116682
7261,40.00954,116.31522,4.205948168902219e-05,-1.8850282259515343
7262,40.009527,116.31518,6.046486583237221e-05,2.5444159955204375
7263,40.009477,116.315214,1.6401219465304377e-05,-2.485897027031286
7264,40.009464,116.315204,2.236067978209548e-06,-2.6779450460100724
7265,40.009462,116.315203,7.071067808080774e-06,2.999695599269846
7266,40.009455,116.315204,2.2360679750319044e-06,-2.0344439386378737
7267,40.009454,116.315202,0.0,0.0
7268,40.009454,116.315202,4.123105622101097e-06,-2.8966139908808954
7269,40.00945,116.315201,0.0001288177006535687,-0.7414703963556702
7270,40.009545,116.315114,9.231467921620365e-05,-0.8774450121983219
7271,40.009604,116.315043,9.492101979764221e-05,-0.725767450256027
7272,40.009675,116.31498,4.604345773484594e-05,-0.9707461134668787
7273,40.009701,116.314942,1.0000000003174137e-05,0.0
7274,40.009711,116.314942,2.4999999992303402e-05,0.9272952178879253
7275,40.009726,116.314962,7.30068489990414e-05,1.805808542494224
7276,40.009709,116.315033,9.10823802909367e-05,1.9064348771619044
7277,40.009679,116.315119,8.626702730300021e-05,2.356194490134104
7278,40.009618,116.31518,2.7202941019836657e-05,2.5127963671359526
7279,40.009596,116.315196,1.5231546204993463e-05,1.9756881132024875
7280,40.00959,116.31521,8.784645696533982e-05,1.9682144106352748
7281,40.009556,116.315291,2.789265136567043e-05,1.8244704230340016
7282,40.009549,116.315318,5.166236541643309e-05,-0.2543680587289715
7283,40.009599,116.315305,8.18352002511593e-05,-0.6728325475714825
7284,40.009663,116.315254,0.00016507574018927824,-0.9575889779477661
7285,40.009758,116.315119,3.534119408433229e-05,-2.0091328867097435
7286,40.009743,116.315087,6.777905282229004e-05,-1.9485629846836778
7287,40.009718,116.315024,2.952964611569145e-05,-2.6476512848494775
7288,40.009692,116.31501,4.123105626030265e-05,2.7430702079066545
7289,40.009654,116.315026,2.2360679774469136e-05,0.17985349933773093
7290,40.009676,116.31503,0.0,0.0
7291,40.009676,116.31503,1.4142135688511407e-06,2.3561944830869175
7292,40.009675,116.315031,6.12943716818483e-05,-0.982793723247329
7293,40.009709,116.31498,6.931810730225248e-05,-1.1071487177940904
7294,40.00974,116.314918,2.9000000012047167e-05,-1.5707963267948966
7295,40.00974,116.314889,4.716990565943874e-05,-1.0121970114193997
7296,40.009765,116.314849,0.00022067623343242432,2.24058331095798
7297,40.009628,116.315022,5.580322571442556e-05,2.203545161824461
7298,40.009595,116.315067,2.193171220434926e-05,0.7531512810508276
7299,40.009611,116.315082,3.132091952183677e-05,1.2793395323170296
7300,40.00962,116.315112,4.060788100640541e-05,1.7440419931697009
7301,40.009613,116.315152,2.8861739380557465e-05,1.8157749900411797
7302,40.009606,116.31518,7.071067815114788e-06,0.1418970541778383
7303,40.009613,116.315181,0.0,0.0
7304,40.009613,116.315181,2.236067987742479e-06,2.0344439357957027
7305,40.009612,116.315183,1.3928388280278815e-05,0.36717383385484514
7306,40.009625,116.315188,9.486832972281722e-06,1.2490457721614068
7307,40.009628,116.315197,4.669047011749087e-05,2.325900730240976
7308,40.009596,116.315231,7.071067815114788e-06,2.9996955994119547
7309,40.009589,116.315232,6.082762531294472e-06,2.9764439742547806
7310,40.009583,116.315233,0.0,0.0
7311,40.009583,116.315233,2.2360679718542607e-06,2.0344439357957027
7312,40.009582,116.315235,2.8178005602891096e-05,2.0503156189754197
7313,40.009569,116.31526,1.0440306507052064e-05,2.850135858394865
7314,40.009559,116.315263,0.0,0.0
7315,40.009559,116.315263,9.899494931715026e-06,0.7853981633974483
7316,40.009566,116.31527,2.2847319317753066e-05,-0.40489178587672553
7317,40.009587,116.315261,1.664331698032682e-05,-0.5713374801157918
7318,40.009601,116.315252,3.9051248382649154e-05,-1.3382393850458991
7319,40.00961,116.315214,4.763402146044338e-05,2.460294428132842
7320,40.009573,116.315244,3.061045572818433e-05,2.240435272592865
7321,40.009554,116.315268,1.2083045974842478e-05,2.7149651603655824
7322,40.009543,116.315273,6.016643582238847e-05,1.839963819635556
7323,40.009527,116.315331,1.2727922064393012e-05,0.7853981637921943
7324,40.009536,116.31534,3.39705755123283e-05,-0.7437555845636202
7325,40.009561,116.315317,0.00010499523798419898,-0.8663022625423662
7326,40.009629,116.315237,0.00020827865948473478,-0.8465463260153009
7327,40.009767,116.315081,0.00025069702829606013,2.2629809823850437
7328,40.009607,116.315274,0.00022023850708085836,2.4108025237445325
7329,40.009443,116.315421,5.215361923801189e-05,2.574863436014041
7330,40.009399,116.315449,1.8439088912731674e-05,-1.7894652729196183
7331,40.009395,116.315431,4.4721359627743835e-06,-0.46364761042189157
7332,40.009399,116.315429,8.246211251095471e-06,-0.24497866249991468
7333,40.009407,116.315427,0.0,0.0
7334,40.009407,116.315427,6.324555317850392e-06,-0.32175055368609945
7335,40.009413,116.315425,4.792702786555561e-05,-1.1631648214610038
7336,40.009432,116.315381,5.300000000025253e-05,-1.0141970087796148
7337,40.00946,116.315336,7.566372976203828e-05,-0.7760526411147809
7338,40.009514,116.315283,7.142128533327214e-05,-0.7754974966924522
7339,40.009565,116.315233,3.39705755123283e-05,-0.7437555845636202
7340,40.00959,116.31521,3.4828149522088524e-05,-0.8870870150843748
7341,40.009612,116.315183,4.9365980192829524e-05,-1.6926387637856575
7342,40.009606,116.315134,9.266067126406381e-05,2.0778948312170256
7343,40.009561,116.315215,5.303772243280457e-05,1.6085142791607239
7344,40.009559,116.315268,3.228002478462336e-05,-0.2825549526400632
7345,40.00959,116.315259,4.2190046211629407e-05,-1.0222469243922703
7346,40.009612,116.315223,4.459820625075841e-05,-1.2277723863313248
7347,40.009627,116.315181,2.3853720890550146e-05,2.14717154733613
7348,40.009614,116.315201,2.941088233647813e-05,0.9544993893331104
7349,40.009631,116.315225,1.360147050364951e-05,1.8692952582658529
7350,40.009627,116.315238,1.4142135688511407e-06,0.7853981705028756
7351,40.009628,116.315239,0.0,0.0
7352,40.009628,116.315239,5.999999999062311e-06,0.0
7353,40.009634,116.315239,2.420743688373495e-05,-0.9025069080370645
7354,40.009649,116.31522,1.5033296368776244e-05,-1.5042281631448327
7355,40.00965,116.315205,5.000000001587068e-06,3.141592653589793
7356,40.009645,116.315205,1.4142135688511407e-06,-0.7853981705028756
7357,40.009646,116.315204,0.0,0.0
7358,40.009646,116.315204,1.9999999949504854e-06,-1.5707963267948966
7359,40.009646,116.315202,3.828837943779869e-05,-0.711459125531095
7360,40.009675,116.315177,7.060453243178039e-05,-0.9159642582255832
7361,40.009718,116.315121,7.151223671918359e-05,-0.357134010618052
7362,40.009785,116.315096,6.621933251941059e-05,-0.6676655885771507
7363,40.009837,116.315055,5.269724850990991e-05,-0.9880568324937511
7364,40.009866,116.315011,4.110960958573143e-05,3.0685520881311112
7365,40.009825,116.315014,4.410215414447616e-05,3.073516195507146
7366,40.009781,116.315017,1.612451550083392e-05,2.622446538906013
7367,40.009767,116.315025,1.7204650530295166e-05,0.950546840427998
7368,40.009777,116.315039,2.1023796045327738e-05,0.047583103148378374
7369,40.009798,116.31504,1.2206555618676872e-05,0.6107259652952698
7370,40.009808,116.315047,0.0,0.0
7371,40.009808,116.315047,4.123105622101097e-06,2.8966139908808954
7372,40.009804,116.315048,9.000000005698894e-06,3.141592653589793
7373,40.009795,116.315048,3.125699921477629e-05,3.013269426223997
7374,40.009764,116.315052,7.2111025484872225e-06,-2.1587989300691786
7375,40.00976,116.315046,2.0000000020559128e-06,3.141592653589793
7376,40.009758,116.315046,5.099019507686443e-06,-2.944197094013198
7377,40.009753,116.315045,1.9999999949504854e-06,0.0
7378,40.009755,116.315045,0.0,0.0
7379,40.009755,116.315045,6.324555317850392e-06,-0.32175055368609945
7380,40.009761,116.315043,1.84390889196679e-05,0.2186689460411285
7381,40.009779,116.315047,2.9732137482661668e-05,1.91382026747281
7382,40.009769,116.315075,0.0,0.0
7383,40.009769,116.315075,1.4142135688511407e-06,2.3561944830869175
7384,40.009768,116.315076,5.8600341294334355e-05,2.700841805915897
7385,40.009715,116.315101,4.2047592083558084e-05,-3.094009550433377
7386,40.009673,116.315099,7.000714249361507e-05,-3.1273079110386415
7387,40.009603,116.315098,6.841052550585116e-05,-2.8753406042657867
7388,40.009537,116.31508,1.8439088912731674e-05,-2.27942259938233
7389,40.009525,116.315066,5.1312766447159475e-05,-0.5771922138248861
7390,40.009568,116.315038,0.00024352823245269448,1.7150162576075596
7391,40.009533,116.315279,0.00012963024338156018,2.2358990132542425
7392,40.009453,116.315381,0.00010127191121300861,1.412141064591868
7393,40.009469,116.315481,0.00011920570455801507,0.8685393952893897
7394,40.009546,116.315572,0.00011025878649809441,0.6761573718273692
7395,40.009632,116.315641,0.00010043903623262472,0.6156198893995274
7396,40.009714,116.315699,6.780117993582442e-05,0.649400745491446
7397,40.009768,116.31574,0.00010866462165635999,-0.11065722128943105
7398,40.009876,116.315728,0.00013345411195806784,-0.5609821543092363
7399,40.009989,116.315657,0.0002605417432984658,-1.9605682976095324
7400,40.00989,116.315416,0.00025266974492251014,-3.02656483088269
7401,40.009639,116.315387,0.00017147011401335625,2.9716501490552805
7402,40.00947,116.315416,0.00013705838171875092,-1.446441332248135
7403,40.009487,116.31528,0.00016498484778688203,-1.4614777929226588
7404,40.009505,116.315116,6.935416353430728e-05,-1.4696929550009865
7405,40.009512,116.315047,4.554119014648249e-05,2.987273877739045
7406,40.009467,116.315054,1.769180601366996e-05,-2.3961731774972432
7407,40.009454,116.315042,1.9849433241995416e-05,-2.2848870250824413
7408,40.009441,116.315027,3.162277659823969e-05,-0.32175055453875073
7409,40.009471,116.315017,0.00010673331251248499,-0.2267988480189575
7410,40.009575,116.314993,4.5343136191484186e-05,2.293775680127269
7411,40.009545,116.315027,3.920459156925002e-05,1.6730030450038544
7412,40.009541,116.315066,3.6687872659702824e-05,0.3045108831862757
7413,40.009576,116.315077,0.00013223085872558245,-0.3959545863080566
7414,40.009698,116.315026,0.00010358571330716765,-0.5371082541500052
7415,40.009787,116.314973,6.014149980376963e-05,-0.8206776369085326
7416,40.009828,116.314929,1.4999999997655777e-05,0.0
7417,40.009843,116.314929,3.301514802632001e-05,1.5405025667261905
7418,40.009844,116.314962,6.315853070795724e-05,1.9777671121137927
7419,40.009819,116.31502,8.989438247057968e-05,2.04439385623423
7420,40.009778,116.3151,6.199999999978445e-05,1.5707963267948966
7421,40.009778,116.315162,7.432361670130062e-05,1.986288422684336
7422,40.009748,116.31523,7.602631123632037e-05,2.5244012620199276
7423,40.009686,116.315274,2.758622844404208e-05,2.3818298988354027
7424,40.009666,116.315293,2.2090722035210782e-05,-1.4801364398271164
7425,40.009668,116.315271,3.5999999994373866e-05,3.141592653589793
7426,40.009632,116.315271,3.889730066995226e-05,-2.374374305481351
7427,40.009604,116.315244,4.2544094773176365e-05,-1.9818608741690584
7428,40.009587,116.315205,2.10950231137302e-05,2.5930432512191013
7429,40.009569,116.315216,1.3601470505739117e-05,-2.8430937216195367
7430,40.009556,116.315212,0.0,0.0
7431,40.009556,116.315212,7.211102552428605e-06,-2.1587989308890356
7432,40.009552,116.315206,2.9154759477387768e-05,-0.5404195003959741
7433,40.009577,116.315191,1.708800749239987e-05,-0.3587706701732376
7434,40.009593,116.315185,1.4000000000180535e-05,0.0
7435,40.009607,116.315185,1.2083045974842478e-05,2.7149651603655824
7436,40.009596,116.31519,2.5632011241094686e-05,2.7828219831569965
7437,40.009572,116.315199,5.3263495938865924e-05,2.44925821887669
7438,40.009531,116.315233,3.894868418610579e-05,2.410685946686005
7439,40.009502,116.315259,0.00010327632836272929,2.3835848985979253
7440,40.009427,116.31533,7.56637297469191e-05,2.346848967974216
7441,40.009374,116.315384,5.866856057366912e-05,2.0878282792616663
7442,40.009345,116.315435,3.301514803191565e-05,-0.6132073488158406
